Game Information,,,,,,Player Statlines,,,,,
2,4,19,Outlaws,Knights,Peytoneli,609,3,0,1,5,
2,4,19,Knights,Outlaws,OGkrish,675,3,1,1,4,
2,4,19,Knights,Outlaws,Beninemm,520,2,2,0,5,
2,5,19,Outlaws,Knights,notmike,464,1,2,1,3,
2,5,19,Outlaws,Knights,Peytoneli,346,2,0,0,2,
2,5,19,Knights,Outlaws,OGkrish,599,3,1,0,5,
2,5,19,Knights,Outlaws,Beninemm,615,1,3,2,2,
2,1,20,Wizards,Rhinos,Jimmer,554,2,0,2,4,
2,1,20,Wizards,Rhinos,KingHaast,420,1,1,2,0,
2,1,20,Rhinos,Wizards,Korluss,539,2,0,1,3,
2,1,20,Rhinos,Wizards,kcscrag,364,0,2,0,4,
2,2,20,Wizards,Rhinos,Jimmer,525,1,1,3,3,
2,2,20,Wizards,Rhinos,KingHaast,533,1,1,1,3,
2,2,20,Rhinos,Wizards,Korluss,699,2,2,2,2,
2,2,20,Rhinos,Wizards,kcscrag,420,2,0,1,6,
2,3,20,Wizards,Rhinos,Jimmer,896,6,0,0,8,
2,3,20,Wizards,Rhinos,KingHaast,250,0,2,0,3,
2,3,20,Rhinos,Wizards,Korluss,915,5,2,1,7,
2,3,20,Rhinos,Wizards,kcscrag,849,3,2,3,3,
2,4,20,Wizards,Rhinos,Jimmer,424,1,0,1,3,
2,4,20,Wizards,Rhinos,KingHaast,340,0,1,2,2,
2,4,20,Rhinos,Wizards,Korluss,515,1,0,2,4,
2,4,20,Rhinos,Wizards,kcscrag,436,1,1,1,4,
2,5,20,Wizards,Rhinos,Jimmer,584,2,0,0,4,
2,5,20,Wizards,Rhinos,KingHaast,324,0,0,4,1,
2,5,20,Rhinos,Wizards,Korluss,661,2,2,1,4,
2,5,20,Rhinos,Wizards,kcscrag,466,2,0,1,7,
2,1,21,Bulls,Tyrants,Moosey,884,3,1,4,3,
2,1,21,Bulls,Tyrants,Lightning ,350,1,2,0,1,
2,1,21,Tyrants,Bulls,Majik,968,4,0,2,6,
2,1,21,Tyrants,Bulls,TruSolja,366,1,2,1,2,
2,2,21,Bulls,Tyrants,Moosey,868,2,0,6,3,
2,2,21,Bulls,Tyrants,Lightning ,493,0,1,3,2,
2,2,21,Tyrants,Bulls,Majik,839,2,1,2,8,
2,2,21,Tyrants,Bulls,TruSolja,436,1,1,1,5,
2,3,21,Bulls,Tyrants,Moosey,276,0,1,2,0,
2,3,21,Bulls,Tyrants,Lightning ,471,2,0,1,4,
2,3,21,Tyrants,Bulls,Majik,770,3,1,1,5,
2,3,21,Tyrants,Bulls,TruSolja,583,3,1,1,6,
2,4,21,Bulls,Tyrants,Moosey,446,0,0,4,1,
2,4,21,Bulls,Tyrants,Lightning ,269,0,0,2,1,
2,4,21,Tyrants,Bulls,Majik,442,1,2,0,6,
2,4,21,Tyrants,Bulls,TruSolja,506,2,0,1,4,
2,5,21,Bulls,Tyrants,Moosey,571,2,3,0,4,
2,5,21,Bulls,Tyrants,Lightning ,599,3,1,1,3,
2,5,21,Tyrants,Bulls,Majik,685,4,0,1,4,
2,5,21,Tyrants,Bulls,TruSolja,657,2,2,1,5,
2,1,22,Elite,Pandas,hazelnutlatte,338,0,2,0,3,
2,1,22,Elite,Pandas,Demonic,490,2,0,1,5,
2,1,22,Pandas,Elite,Pomwonderful,851,4,0,3,3,
2,1,22,Pandas,Elite,The Law,266,0,0,2,1,
2,2,22,Elite,Pandas,hazelnutlatte,468,1,2,0,4,
2,2,22,Elite,Pandas,Demonic,428,2,0,0,5,
2,2,22,Pandas,Elite,Pomwonderful,446,1,0,3,2,
2,2,22,Pandas,Elite,The Law,461,1,1,2,2,
2,3,22,Elite,Pandas,hazelnutlatte,1043,3,4,3,6,
2,3,22,Elite,Pandas,Demonic,793,4,1,2,7,
2,3,22,Pandas,Elite,Pomwonderful,276,0,0,2,2,
2,3,22,Pandas,Elite,The Law,168,0,0,2,3,
2,4,22,Elite,Pandas,hazelnutlatte,437,1,0,3,4,
2,4,22,Elite,Pandas,Demonic,457,0,1,4,1,
2,4,22,Pandas,Elite,Pomwonderful,749,3,2,2,5,
2,4,22,Pandas,Elite,The Law,569,2,1,2,5,
2,5,22,Elite,Pandas,hazelnutlatte,683,3,0,2,9,
2,5,22,Elite,Pandas,Demonic,641,2,2,1,6,
2,5,22,Pandas,Elite,Pomwonderful,706,2,1,4,3,
2,5,22,Pandas,Elite,The Law,953,2,2,6,3,
2,1,23,Hurricanes,Flames,AcePocket,426,0,0,4,2,
2,1,23,Hurricanes,Flames,Ondo,190,0,0,1,1,
2,1,23,Flames,Hurricanes,Fittz,514,2,1,1,6,
2,1,23,Flames,Hurricanes,iP JoKeR,408,1,1,0,6,
2,2,23,Hurricanes,Flames,AcePocket,620,1,1,3,4,
2,2,23,Hurricanes,Flames,Ondo,234,1,0,0,4,
2,2,23,Flames,Hurricanes,Fittz,525,1,1,3,1,
2,2,23,Flames,Hurricanes,iP JoKeR,526,2,1,1,5,
2,3,23,Hurricanes,Flames,AcePocket,325,0,1,2,2,
2,3,23,Hurricanes,Flames,Ondo,314,1,0,1,1,
2,3,23,Flames,Hurricanes,Fittz,312,1,1,0,3,
2,3,23,Flames,Hurricanes,iP JoKeR,444,1,1,1,4,
2,4,23,Hurricanes,Flames,AcePocket,488,1,2,0,4,
2,4,23,Hurricanes,Flames,Ondo,402,2,1,0,5,
2,4,23,Flames,Hurricanes,Fittz,377,1,0,2,2,
2,4,23,Flames,Hurricanes,iP JoKeR,462,0,1,3,0,
2,5,23,Hurricanes,Flames,AcePocket,366,1,1,1,4,
2,5,23,Hurricanes,Flames,Ondo,382,1,1,1,3,
2,5,23,Flames,Hurricanes,Fittz,722,3,0,3,2,
2,5,23,Flames,Hurricanes,iP JoKeR,430,1,2,1,2,
2,1,24,Spectre,Dodgers,MonsterJamers,704,2,0,3,4,
2,1,24,Spectre,Dodgers,JorbyPls,422,0,1,3,1,
2,1,24,Dodgers,Spectre,furphy,386,1,0,2,5,
2,1,24,Dodgers,Spectre,InanimateJ,272,0,0,1,3,
2,2,24,Spectre,Dodgers,MonsterJamers,281,0,0,2,1,
2,2,24,Spectre,Dodgers,JorbyPls,605,2,0,3,3,
2,2,24,Dodgers,Spectre,furphy,423,1,1,1,5,
2,2,24,Dodgers,Spectre,InanimateJ,677,3,0,1,9,
2,3,24,Spectre,Dodgers,MonsterJamers,210,0,0,1,0,
2,3,24,Spectre,Dodgers,JorbyPls,334,1,0,0,2,
2,3,24,Dodgers,Spectre,furphy,448,2,1,0,2,
2,3,24,Dodgers,Spectre,InanimateJ,507,3,0,0,5,
2,4,24,Spectre,Dodgers,MonsterJamers,792,4,1,1,6,
2,4,24,Spectre,Dodgers,JorbyPls,402,1,2,1,4,
2,4,24,Dodgers,Spectre,furphy,660,2,1,3,2,
2,4,24,Dodgers,Spectre,InanimateJ,358,1,1,1,3,
2,5,24,Spectre,Dodgers,MonsterJamers,554,2,0,2,3,
2,5,24,Spectre,Dodgers,JorbyPls,192,0,1,0,3,
2,5,24,Dodgers,Spectre,furphy,595,1,3,2,4,
2,5,24,Dodgers,Spectre,InanimateJ,793,4,1,1,6,
2,1,25,Blizzard,Lightning,Koalemos,845,4,1,1,6,
2,1,25,Blizzard,Lightning,Jroja,653,2,3,2,3,
2,1,25,Lightning,Blizzard,Magnus,469,1,0,2,4,
2,1,25,Lightning,Blizzard,tehblister,176,0,0,0,1,
2,2,25,Blizzard,Lightning,Koalemos,576,2,1,1,7,
2,2,25,Blizzard,Lightning,Jroja,409,1,1,1,5,
2,2,25,Lightning,Blizzard,Magnus,643,2,0,3,4,
2,2,25,Lightning,Blizzard,tehblister,538,0,1,4,0,
2,3,25,Blizzard,Lightning,Koalemos,721,3,0,2,8,
2,3,25,Blizzard,Lightning,Jroja,400,0,2,0,5,
2,3,25,Lightning,Blizzard,Magnus,228,0,0,1,3,
2,3,25,Lightning,Blizzard,tehblister,552,1,0,4,1,
2,4,25,Blizzard,Lightning,Koalemos,721,3,0,2,8,
2,4,25,Blizzard,Lightning,Jroja,400,0,2,0,5,
2,4,25,Lightning,Blizzard,Magnus,228,0,0,1,3,
2,4,25,Lightning,Blizzard,tehblister,552,1,0,4,1,
2,5,25,Blizzard,Lightning,Koalemos,716,2,1,3,6,
2,5,25,Blizzard,Lightning,Jroja,358,1,1,0,3,
2,5,25,Lightning,Blizzard,Magnus,423,0,1,2,7,
2,5,25,Lightning,Blizzard,tehblister,433,1,0,3,4,
2,1,26,Aviators,Express,Jdubbz,489,0,0,4,2,
2,1,26,Aviators,Express,Waffle,258,0,0,1,0,
2,1,26,Express,Aviators,Lad,544,2,0,1,6,
2,1,26,Express,Aviators,Flog Pops,343,0,1,1,5,
2,2,26,Aviators,Express,Jdubbz,464,0,2,1,3,
2,2,26,Aviators,Express,Waffle,520,2,0,2,4,
2,2,26,Express,Aviators,Lad,905,3,3,2,5,
2,2,26,Express,Aviators,Flog Pops,1139,5,2,3,6,
2,3,26,Aviators,Express,Jdubbz,394,0,1,3,3,
2,3,26,Aviators,Express,Waffle,268,1,0,0,3,
2,3,26,Express,Aviators,Lad,462,1,2,0,4,
2,3,26,Express,Aviators,Flog Pops,706,3,0,3,6,
2,4,26,Aviators,Express,Jdubbz,248,0,0,2,2,
2,4,26,Aviators,Express,Waffle,372,1,0,1,3,
2,4,26,Express,Aviators,Lad,533,2,1,1,5,
2,4,26,Express,Aviators,Flog Pops,528,1,1,2,3,
2,5,26,Aviators,Express,Jdubbz,784,2,0,5,6,
2,5,26,Aviators,Express,Waffle,464,2,0,1,3,
2,5,26,Express,Aviators,Lad,178,0,0,1,4,
2,5,26,Express,Aviators,Flog Pops,683,2,0,4,5,
2,1,27,Shadow,Hawks,euronate,1027,6,0,1,8,
2,1,27,Shadow,Hawks,Void,731,1,5,1,1,
2,1,27,Hawks,Shadow,Shackelz,429,1,0,2,2,
2,1,27,Hawks,Shadow,Hell,295,0,0,1,3,
2,2,27,Shadow,Hawks,euronate,665,3,1,1,6,
2,2,27,Shadow,Hawks,Void,602,2,2,1,5,
2,2,27,Hawks,Shadow,Shackelz,462,2,0,1,2,
2,2,27,Hawks,Shadow,Hell,309,0,0,2,2,
2,3,27,Shadow,Hawks,euronate,443,1,0,2,3,
2,3,27,Shadow,Hawks,Void,631,3,1,1,4,
2,3,27,Hawks,Shadow,Shackelz,337,0,1,1,3,
2,3,27,Hawks,Shadow,Hell,555,3,0,0,4,
2,4,27,Shadow,Hawks,euronate,1132,6,0,3,8,
2,4,27,Shadow,Hawks,Void,587,2,3,1,2,
2,4,27,Hawks,Shadow,Shackelz,216,0,1,1,3,
2,4,27,Hawks,Shadow,Hell,408,1,0,1,4,
2,5,27,Shadow,Hawks,euronate,627,2,1,2,6,
2,5,27,Shadow,Hawks,Void,272,1,1,0,2,
2,5,27,Hawks,Shadow,Shackelz,603,2,0,3,4,
2,5,27,Hawks,Shadow,Hell,276,0,1,2,2,
2,1,28,Eclipse,Puffins,Ech0,418,0,0,3,1,
2,1,28,Eclipse,Puffins,Krops,417,0,0,5,0,
2,1,28,Puffins,Eclipse,Trent,296,0,0,0,6,
2,1,28,Puffins,Eclipse,SchellRL,282,1,0,0,5,
2,2,28,Eclipse,Puffins,Ech0,374,2,1,0,3,
2,2,28,Eclipse,Puffins,Krops,517,2,0,1,7,
2,2,28,Puffins,Eclipse,Trent,744,3,1,1,5,
2,2,28,Puffins,Eclipse,SchellRL,768,4,3,0,6,
2,3,28,Eclipse,Puffins,Ech0,381,0,2,1,3,
2,3,28,Eclipse,Puffins,Krops,750,3,0,3,6,
2,3,28,Puffins,Eclipse,Trent,663,2,2,3,3,
2,3,28,Puffins,Eclipse,SchellRL,529,2,1,2,4,
2,4,28,Eclipse,Puffins,Ech0,933,3,2,3,5,
2,4,28,Eclipse,Puffins,Krops,525,2,1,0,7,
2,4,28,Puffins,Eclipse,Trent,1049,4,0,5,7,
2,4,28,Puffins,Eclipse,SchellRL,234,0,1,0,1,
2,5,28,Eclipse,Puffins,Ech0,707,1,2,3,4,
2,5,28,Eclipse,Puffins,Krops,680,2,1,4,4,
2,5,28,Puffins,Eclipse,Trent,607,2,0,3,5,
2,5,28,Puffins,Eclipse,SchellRL,338,0,1,2,5,
2,1,29,Comets,Foxes,RapidChampion,283,0,0,1,1,
2,1,29,Comets,Foxes,Badgey,260,0,0,0,5,
2,1,29,Foxes,Comets,Wubby,496,1,2,2,2,
2,1,29,Foxes,Comets,Kat,578,2,0,2,2,
2,2,29,Comets,Foxes,RapidChampion,290,1,0,0,4,
2,2,29,Comets,Foxes,Badgey,333,0,0,2,1,
2,2,29,Foxes,Comets,Wubby,623,2,1,3,3,
2,2,29,Foxes,Comets,Kat,765,3,1,2,4,
2,3,29,Comets,Foxes,RapidChampion,350,1,1,1,2,
2,3,29,Comets,Foxes,Badgey,564,2,1,1,4,
2,3,29,Foxes,Comets,Wubby,699,4,0,0,6,
2,3,29,Foxes,Comets,Kat,451,1,3,0,2,
2,4,29,Comets,Foxes,RapidChampion,498,1,1,2,5,
2,4,29,Comets,Foxes,Badgey,847,5,0,1,6,
2,4,29,Foxes,Comets,Wubby,490,0,1,4,4,
2,4,29,Foxes,Comets,Kat,304,1,0,1,1,
2,5,29,Comets,Foxes,RapidChampion,431,1,0,1,4,
2,5,29,Comets,Foxes,Badgey,240,0,1,1,1,
2,5,29,Foxes,Comets,Wubby,484,2,0,1,4,
2,5,29,Foxes,Comets,Kat,332,0,1,2,2,
2,1,30,Jets,Hive,Phyrexius,1286,8,0,1,8,
2,1,30,Jets,Hive,Icyymike,427,0,4,0,2,
2,1,30,Hive,Jets,Chase,972,4,3,0,6,
2,1,30,Hive,Jets,Vino,773,3,1,2,4,
2,2,30,Jets,Hive,Phyrexius,761,4,0,2,6,
2,2,30,Jets,Hive,Icyymike,466,0,1,3,1,
2,2,30,Hive,Jets,Chase,214,0,0,0,4,
2,2,30,Hive,Jets,Vino,629,2,0,2,6,
2,3,30,Jets,Hive,Phyrexius,405,1,0,2,1,
2,3,30,Jets,Hive,Icyymike,430,0,1,2,4,
2,3,30,Hive,Jets,Chase,434,2,0,0,5,
2,3,30,Hive,Jets,Vino,451,1,1,2,3,
2,4,30,Jets,Hive,Phyrexius,442,1,0,2,4,
2,4,30,Jets,Hive,Icyymike,225,0,0,2,0,
2,4,30,Hive,Jets,Chase,458,1,1,2,5,
2,4,30,Hive,Jets,Vino,565,3,0,1,5,
2,5,30,Jets,Hive,Phyrexius,538,2,1,1,5,
2,5,30,Jets,Hive,Icyymike,394,1,1,2,1,
2,5,30,Hive,Jets,Chase,577,1,1,3,2,
2,5,30,Hive,Jets,Vino,409,1,1,1,3,
2,1,31,Wolves,Spartans,Uhsteve,537,1,0,3,4,
2,1,31,Wolves,Spartans,Haimgame,375,0,0,4,0,
2,1,31,Spartans,Wolves,Cali,502,2,0,2,4,
2,1,31,Spartans,Wolves,Sushii,414,2,0,1,6,
2,2,31,Wolves,Spartans,Uhsteve,972,4,1,4,4,
2,2,31,Wolves,Spartans,Haimgame,713,2,2,3,4,
2,2,31,Spartans,Wolves,Cali,296,0,2,0,5,
2,2,31,Spartans,Wolves,Sushii,466,2,0,0,6,
2,3,31,Wolves,Spartans,Uhsteve,711,2,0,4,3,
2,3,31,Wolves,Spartans,Haimgame,551,1,1,3,2,
2,3,31,Spartans,Wolves,Cali,708,2,2,2,4,
2,3,31,Spartans,Wolves,Sushii,567,2,2,0,6,
2,4,31,Wolves,Spartans,Uhsteve,415,0,1,2,4,
2,4,31,Wolves,Spartans,Haimgame,574,2,0,1,6,
2,4,31,Spartans,Wolves,Cali,313,0,1,2,2,
2,4,31,Spartans,Wolves,Sushii,830,3,0,4,4,
2,5,31,Wolves,Spartans,Uhsteve,415,0,1,2,4,
2,5,31,Wolves,Spartans,Haimgame,574,2,0,1,6,
2,5,31,Spartans,Wolves,Cali,313,0,1,2,2,
2,5,31,Spartans,Wolves,Sushii,830,3,0,4,4,
2,1,32,Ducks,Sharks,Holo,737,3,1,2,6,
2,1,32,Ducks,Sharks,GoldenGomez,637,1,2,3,2,
2,1,32,Sharks,Ducks,GreatGodZeus,458,0,2,3,2,
2,1,32,Sharks,Ducks,Scoobert Doobert,458,2,0,0,6,
2,2,32,Ducks,Sharks,Holo,613,1,1,4,3,
2,2,32,Ducks,Sharks,GoldenGomez,440,2,0,1,3,
2,2,32,Sharks,Ducks,GreatGodZeus,404,1,1,1,5,
2,2,32,Sharks,Ducks,Scoobert Doobert,685,3,1,1,5,
2,3,32,Ducks,Sharks,Holo,537,3,0,0,3,
2,3,32,Ducks,Sharks,GoldenGomez,451,0,1,3,1,
2,3,32,Sharks,Ducks,GreatGodZeus,661,3,1,0,6,
2,3,32,Sharks,Ducks,Scoobert Doobert,566,2,2,1,5,
2,4,32,Ducks,Sharks,Holo,436,0,1,3,2,
2,4,32,Ducks,Sharks,GoldenGomez,276,1,0,0,4,
2,4,32,Sharks,Ducks,GreatGodZeus,486,1,0,2,4,
2,4,32,Sharks,Ducks,Scoobert Doobert,350,1,1,1,3,
2,5,32,Ducks,Sharks,Holo,398,1,1,0,2,
2,5,32,Ducks,Sharks,GoldenGomez,481,1,0,3,1,
2,5,32,Sharks,Ducks,GreatGodZeus,418,1,2,0,3,
2,5,32,Sharks,Ducks,Scoobert Doobert,538,2,0,0,6,
3,1,33,Bears,Sabres,Ryder,380,1,0,1,2,
3,1,33,Bears,Sabres,Kracerlink,278,0,0,0,5,
3,1,33,Sabres,Bears,1AMRamen,584,2,0,2,3,
3,1,33,Sabres,Bears,Big Boi Johnny,385,0,0,3,2,
3,2,33,Bears,Sabres,Ryder,398,1,2,1,3,
3,2,33,Bears,Sabres,Kracerlink,545,3,0,0,8,
3,2,33,Sabres,Bears,1AMRamen,360,1,0,2,4,
3,2,33,Sabres,Bears,Big Boi Johnny,475,0,1,4,1,
3,3,33,Bears,Sabres,Ryder,581,3,0,1,3,
3,3,33,Bears,Sabres,Kracerlink,793,4,2,1,4,
3,3,33,Sabres,Bears,1AMRamen,308,1,0,0,4,
3,3,33,Sabres,Bears,Big Boi Johnny,300,1,1,0,1,
3,4,33,Bears,Sabres,Ryder,473,2,0,1,4,
3,4,33,Bears,Sabres,Kracerlink,422,0,2,2,2,
3,4,33,Sabres,Bears,1AMRamen,382,1,0,2,4,
3,4,33,Sabres,Bears,Big Boi Johnny,236,0,0,1,1,
3,5,33,Bears,Sabres,Ryder,370,2,1,0,3,
3,5,33,Bears,Sabres,Kracerlink,1133,7,1,1,7,
3,5,33,Sabres,Bears,1AMRamen,355,0,2,1,0,
3,5,33,Sabres,Bears,Big Boi Johnny,442,2,0,1,4,
3,1,34,Pirates,Demolition,Tater,780,1,3,4,4,
3,1,34,Pirates,Demolition,RED,748,4,0,2,4,
3,1,34,Demolition,Pirates,Script,520,1,2,2,5,
3,1,34,Demolition,Pirates,Bandicoot,442,2,0,0,6,
3,2,34,Pirates,Demolition,Tater,460,1,2,0,5,
3,2,34,Pirates,Demolition,RED,553,3,0,0,6,
3,2,34,Demolition,Pirates,Script,226,0,0,2,0,
3,2,34,Demolition,Pirates,Bandicoot,302,0,0,2,2,
3,3,34,Pirates,Demolition,Tater,803,4,0,1,8,
3,3,34,Pirates,Demolition,RED,740,2,3,1,5,
3,3,34,Demolition,Pirates,Script,417,0,1,2,1,
3,3,34,Demolition,Pirates,Bandicoot,278,1,0,0,4,
3,4,34,Pirates,Demolition,Tater,836,2,1,3,10,
3,4,34,Pirates,Demolition,RED,420,1,1,1,6,
3,4,34,Demolition,Pirates,Script,508,2,0,1,4,
3,4,34,Demolition,Pirates,Bandicoot,912,2,1,7,5,
3,5,34,Pirates,Demolition,Tater,667,2,1,3,3,
3,5,34,Pirates,Demolition,RED,457,1,2,1,4,
3,5,34,Demolition,Pirates,Script,499,1,1,1,5,
3,5,34,Demolition,Pirates,Bandicoot,316,1,0,1,4,
3,1,35,Outlaws,Rhinos,Peytoneli,535,2,0,2,4,
3,1,35,Outlaws,Rhinos,Saucey,234,0,0,2,1,
3,1,35,Rhinos,Outlaws,Korluss,1111,6,0,2,6,
3,1,35,Rhinos,Outlaws,BadK1dz,456,1,2,1,4,
3,2,35,Outlaws,Rhinos,Peytoneli,496,0,2,2,3,
3,2,35,Outlaws,Rhinos,Saucey,811,4,0,1,5,
3,2,35,Rhinos,Outlaws,Korluss,657,2,0,3,5,
3,2,35,Rhinos,Outlaws,BadK1dz,294,1,0,0,2,
3,3,35,Outlaws,Rhinos,Peytoneli,647,3,1,1,5,
3,3,35,Outlaws,Rhinos,Saucey,541,1,3,0,2,
3,3,35,Rhinos,Outlaws,Korluss,270,1,0,0,2,
3,3,35,Rhinos,Outlaws,BadK1dz,411,1,0,2,1,
3,4,35,Outlaws,Rhinos,Peytoneli,711,2,1,3,2,
3,4,35,Outlaws,Rhinos,Saucey,582,2,1,2,3,
3,4,35,Rhinos,Outlaws,Korluss,516,1,1,2,6,
3,4,35,Rhinos,Outlaws,BadK1dz,458,2,1,0,4,
3,5,35,Outlaws,Rhinos,Peytoneli,524,2,1,0,5,
3,5,35,Outlaws,Rhinos,Saucey,622,2,1,3,4,
3,5,35,Rhinos,Outlaws,Korluss,451,2,0,1,3,
3,5,35,Rhinos,Outlaws,BadK1dz,466,1,1,2,3,
3,1,36,Wizards,Knights,Mixtape,498,1,1,2,1,
3,1,36,Wizards,Knights,KingHaast,362,1,1,1,3,
3,1,36,Knights,Wizards,MikeIsMyIke,875,4,1,3,3,
3,1,36,Knights,Wizards,OGkrish,527,1,3,0,5,
3,2,36,Wizards,Knights,Mixtape,734,2,2,4,6,
3,2,36,Wizards,Knights,KingHaast,474,2,2,0,3,
3,2,36,Knights,Wizards,MikeIsMyIke,886,4,1,3,7,
3,2,36,Knights,Wizards,OGkrish,454,1,2,1,5,
3,3,36,Wizards,Knights,Mixtape,320,1,0,2,3,
3,3,36,Wizards,Knights,KingHaast,248,0,1,1,1,
3,3,36,Knights,Wizards,MikeIsMyIke,559,2,1,2,3,
3,3,36,Knights,Wizards,OGkrish,382,1,2,0,4,
3,4,36,Wizards,Knights,Mixtape,412,1,1,1,6,
3,4,36,Wizards,Knights,KingHaast,455,1,0,3,1,
3,4,36,Knights,Wizards,MikeIsMyIke,682,3,0,2,5,
3,4,36,Knights,Wizards,OGkrish,510,1,2,1,4,
3,5,36,Wizards,Knights,Mixtape,484,1,0,2,3,
3,5,36,Wizards,Knights,KingHaast,472,2,0,1,2,
3,5,36,Knights,Wizards,MikeIsMyIke,500,2,0,1,4,
3,5,36,Knights,Wizards,OGkrish,272,0,1,1,1,
3,1,37,Bulls,Pandas,Vandy_,645,3,2,0,6,
3,1,37,Bulls,Pandas,Moosey,603,3,1,0,5,
3,1,37,Pandas,Bulls,The Law,373,0,0,3,1,
3,1,37,Pandas,Bulls,BlueMars2,198,0,0,1,0,
3,2,37,Bulls,Pandas,Vandy_,476,1,2,0,3,
3,2,37,Bulls,Pandas,Moosey,492,2,1,2,3,
3,2,37,Pandas,Bulls,The Law,194,0,1,0,2,
3,2,37,Pandas,Bulls,BlueMars2,537,2,0,1,3,
3,3,37,Bulls,Pandas,Vandy_,615,2,1,2,6,
3,3,37,Bulls,Pandas,Moosey,578,2,1,2,5,
3,3,37,Pandas,Bulls,The Law,561,2,0,3,3,
3,3,37,Pandas,Bulls,BlueMars2,569,1,2,2,4,
3,4,37,Bulls,Pandas,Vandy_,264,0,0,2,2,
3,4,37,Bulls,Pandas,Moosey,651,3,0,0,5,
3,4,37,Pandas,Bulls,The Law,366,1,1,0,2,
3,4,37,Pandas,Bulls,BlueMars2,516,1,1,2,5,
3,5,37,Bulls,Pandas,Vandy_,706,3,0,3,5,
3,5,37,Bulls,Pandas,Moosey,305,0,1,2,4,
3,5,37,Pandas,Bulls,The Law,507,2,0,2,6,
3,5,37,Pandas,Bulls,BlueMars2,283,0,0,3,1,
3,1,38,Elite,Tyrants,hazelnutlatte,721,3,0,2,3,
3,1,38,Elite,Tyrants,Xeia,388,0,2,2,2,
3,1,38,Tyrants,Elite,Majik,761,4,1,1,6,
3,1,38,Tyrants,Elite,TruSolja,483,1,2,1,5,
3,2,38,Elite,Tyrants,hazelnutlatte,536,1,1,3,2,
3,2,38,Elite,Tyrants,Xeia,308,1,1,0,2,
3,2,38,Tyrants,Elite,Majik,294,1,0,0,4,
3,2,38,Tyrants,Elite,TruSolja,283,0,0,1,2,
